,Country,2008,2010,2012,2014,2016,Rank,Continent
0,ARUBA,1.7280000000000002,1.704,1.68,1.6569999999999998,1.84,146,
1,AFGHANISTAN,6.218,5.746,5.272,4.843,5.22,10,ASIA
2,ANGOLA,6.559,6.416,6.251,6.08,5.31,9,AFRICA
3,ALBANIA,1.625,1.663,1.735,1.784,1.51,197,EUROPE
4,ANDORRA,1.25,1.27,0.0,0.0,1.39,212,EUROPE
5,ARAB WORLD,3.4360444365300005,3.4357208583200003,3.4227289091000004,3.37274323141,,,
6,UNITED ARAB EMIRATES,1.9480000000000002,1.868,1.82,1.784,2.33,86,ASIA
7,ARGENTINA,2.396,2.37,2.347,2.322,2.28,93,SOUTH AMERICA
8,ARMENIA,1.7069999999999999,1.6480000000000001,1.581,1.531,1.64,177,EUROPE
9,AMERICAN SAMOA,0.0,0.0,0.0,0.0,2.87,59,
10,ANTIGUA AND BARBUDA,2.164,2.13,2.102,2.075,2.01,118,NORTH AMERICA
11,AUSTRALIA,1.984,1.9280000000000002,1.921,1.8330000000000002,1.77,158,OCEANIA
12,AUSTRIA,1.42,1.44,1.44,1.47,1.47,202,EUROPE
13,AZERBAIJAN,1.9,1.92,2.0,1.97,1.9,138,EUROPE
14,BURUNDI,6.48,6.3020000000000005,6.122999999999999,5.9479999999999995,6.04,2,AFRICA
15,BELGIUM,1.85,1.86,1.79,1.74,1.78,153,EUROPE
16,BENIN,5.272,5.093999999999999,4.927,4.766,4.86,16,AFRICA
17,BURKINA FASO,6.0360000000000005,5.867000000000001,5.693,5.521,5.79,6,
18,BANGLADESH,2.449,2.332,2.245,2.175,2.19,98,ASIA
19,BULGARIA,1.56,1.57,1.5,1.53,1.46,203,EUROPE
20,BAHRAIN,2.229,2.142,2.095,2.056,1.77,157,ASIA
21,"BAHAMAS, THE",1.891,1.9040000000000001,1.893,1.8719999999999999,1.95,128,
22,BOSNIA AND HERZEGOVINA,1.27,1.288,1.28,1.263,1.28,219,EUROPE
23,BELARUS,1.4880000000000002,1.494,1.62,1.696,1.48,200,EUROPE
24,BELIZE,2.821,2.714,2.6430000000000002,2.5789999999999997,2.9,58,NORTH AMERICA
25,BERMUDA,1.77,1.76,1.59,1.63,1.94,129,
26,BOLIVIA,3.3480000000000003,3.2,3.073,2.968,2.68,69,SOUTH AMERICA
27,BRAZIL,1.8980000000000001,1.838,1.8119999999999998,1.79,1.76,160,SOUTH AMERICA
28,BARBADOS,1.7719999999999998,1.781,1.788,1.794,1.68,175,NORTH AMERICA
29,BRUNEI DARUSSALAM,1.9769999999999999,1.953,1.913,1.874,,,
30,BHUTAN,2.5340000000000003,2.331,2.1519999999999997,2.0269999999999997,1.93,130,ASIA
31,BOTSWANA,2.903,2.8930000000000002,2.8810000000000002,2.8360000000000003,2.3,91,AFRICA
32,CENTRAL AFRICAN REPUBLIC,4.8069999999999995,4.624,4.4510000000000005,4.2860000000000005,4.36,31,AFRICA
33,CANADA,1.6808,1.6269,1.6142,1.6,1.6,183,NORTH AMERICA
34,CENTRAL EUROPE AND THE BALTICS,1.4662136503,1.46504318299,1.41543412926,1.4348605894100002,,,
35,SWITZERLAND,1.48,1.52,1.52,1.54,1.55,190,EUROPE
36,CHANNEL ISLANDS,1.4240000000000002,1.436,1.4509999999999998,1.466,,,
37,CHILE,1.865,1.824,1.7890000000000001,1.761,1.81,150,SOUTH AMERICA
38,CHINA,1.531,1.5390000000000001,1.5490000000000002,1.5619999999999998,1.6,182,ASIA
39,COTE D'IVOIRE,5.337000000000001,5.231,5.121,5.001,3.46,46,
40,CAMEROON,5.166,5.0169999999999995,4.859,4.704,4.7,20,AFRICA
41,"CONGO, DEM. REP.",6.563,6.386,6.199,6.006,,,
42,"CONGO, REP.",5.052,5.02,4.961,4.869,,,
43,COLOMBIA,2.08,2.01,1.9480000000000002,1.8969999999999998,2.02,117,SOUTH AMERICA
44,COMOROS,4.87,4.755,4.628,4.49,3.47,45,AFRICA
45,CABO VERDE,2.5860000000000003,2.464,2.376,2.303,2.26,94,
46,COSTA RICA,1.979,1.922,1.8659999999999999,1.819,1.9,137,NORTH AMERICA
47,CARIBBEAN SMALL STATES,2.20717698133,2.1614517311099997,2.1167992562299998,2.07652755195,,,
48,CUBA,1.636,1.635,1.6280000000000001,1.615,1.71,172,NORTH AMERICA
49,CURACAO,2.2,2.2,2.2,2.0,2.06,109,
50,CAYMAN ISLANDS,0.0,0.0,0.0,0.0,1.85,145,
51,CYPRUS,1.496,1.4809999999999999,1.464,1.446,1.47,201,EUROPE
52,CZECH REPUBLIC,1.51,1.51,1.45,1.53,,,EUROPE
53,GERMANY,1.38,1.39,1.41,1.47,1.44,205,EUROPE
54,DJIBOUTI,3.653,3.484,3.332,3.195,2.35,85,AFRICA
55,DOMINICA,0.0,0.0,0.0,0.0,2.04,111,NORTH AMERICA
56,DENMARK,1.89,1.87,1.73,1.69,1.73,166,EUROPE
57,DOMINICAN REPUBLIC,2.656,2.597,2.539,2.48,2.31,90,NORTH AMERICA
58,ALGERIA,2.7439999999999998,2.873,2.909,2.8569999999999998,2.74,67,AFRICA
59,EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME),1.8054995153599998,1.8073306501900002,1.8104436693400001,1.81445569838,,,
60,EARLY-DEMOGRAPHIC DIVIDEND,2.85865193163,2.7677528597600003,2.6864851565,2.617091751,,,
61,EAST ASIA & PACIFIC,1.76997298841,1.7733044382299998,1.7796945110599998,1.78067250931,,,
62,EUROPE & CENTRAL ASIA (EXCLUDING HIGH INCOME),1.8357378927799999,1.8402872879299998,1.8877415491900003,1.9318024148900002,,,
63,EUROPE & CENTRAL ASIA,1.7189965229400004,1.7232358949000002,1.73250281026,1.7471654285099998,,,
64,ECUADOR,2.71,2.656,2.5989999999999998,2.542,2.22,96,SOUTH AMERICA
65,"EGYPT, ARAB REP.",3.055,3.1839999999999997,3.306,3.338,,,
66,EURO AREA,1.58102868771,1.58053203873,1.5547183668200002,1.55498896033,,,
67,ERITREA,4.752,4.605,4.444,4.284,4.07,35,AFRICA
68,SPAIN,1.45,1.37,1.32,1.32,1.49,199,EUROPE
69,ESTONIA,1.72,1.72,1.56,1.54,1.6,184,EUROPE
70,ETHIOPIA,5.194,4.9030000000000005,4.6419999999999995,4.395,5.07,14,AFRICA
71,EUROPEAN UNION,1.60976591334,1.61231738616,1.58342752167,1.5717401025400002,,,
72,FRAGILE AND CONFLICT AFFECTED SITUATIONS,4.80884994795,4.6783149322,4.550424049009999,4.42310666682,,,
73,FINLAND,1.85,1.87,1.8,1.71,1.75,162,EUROPE
74,FIJI,2.736,2.6689999999999996,2.615,2.5639999999999996,2.44,81,OCEANIA
75,FRANCE,2.01,2.03,2.01,2.01,2.07,108,EUROPE
76,FAROE ISLANDS,2.6,2.5,2.6,2.6,2.36,83,
77,"MICRONESIA, FED. STS.",3.589,3.46,3.347,3.2430000000000003,,,
78,GABON,4.138,4.083,4.01,3.909,4.43,28,AFRICA
79,UNITED KINGDOM,1.91,1.92,1.92,1.81,1.89,139,EUROPE
80,GEORGIA,1.788,1.82,1.82,1.8159999999999998,1.76,159,EUROPE
81,GHANA,4.303,4.272,4.238,4.168,4.03,37,AFRICA
82,GIBRALTAR,0.0,0.0,0.0,0.0,1.91,133,
83,GUINEA,5.497000000000001,5.337000000000001,5.175,5.013,4.82,18,AFRICA
84,"GAMBIA, THE",5.797999999999999,5.796,5.775,5.7170000000000005,3.63,42,
85,GUINEA-BISSAU,5.206,5.091,4.9719999999999995,4.835,4.16,33,AFRICA
86,EQUATORIAL GUINEA,5.324,5.176,5.011,4.835,4.48,24,AFRICA
87,GREECE,1.5,1.48,1.34,1.3,1.42,209,EUROPE
88,GRENADA,2.281,2.24,2.194,2.149,2.04,112,NORTH AMERICA
89,GREENLAND,2.247,2.195,2.019,2.037,2.01,120,
90,GUATEMALA,3.5780000000000003,3.4339999999999997,3.3169999999999997,3.2110000000000003,2.83,62,NORTH AMERICA
91,GUAM,2.528,2.472,2.427,2.386,2.31,88,
92,GUYANA,2.7510000000000003,2.68,2.615,2.5580000000000003,2.04,113,SOUTH AMERICA
93,HIGH INCOME,1.7581771385900002,1.72158643845,1.70229948734,1.6836844701,,,
94,"HONG KONG SAR, CHINA",1.064,1.127,1.285,1.234,,,
95,HONDURAS,2.918,2.695,2.5140000000000002,2.3819999999999997,2.72,68,NORTH AMERICA
96,HEAVILY INDEBTED POOR COUNTRIES (HIPC),5.47433343539,5.30437735689,5.13375147431,4.965925651559999,,,
97,CROATIA,1.55,1.55,1.51,1.46,1.39,213,EUROPE
98,HAITI,3.4930000000000003,3.325,3.1689999999999996,3.033,2.79,63,NORTH AMERICA
99,HUNGARY,1.35,1.25,1.34,1.44,1.44,206,EUROPE
100,IBRD ONLY,2.16482847131,2.1355114414,2.11523129564,2.09705225504,,,
101,IDA & IBRD TOTAL,2.66414207662,2.62936707643,2.60193105715,2.5790942966,,,
102,IDA TOTAL,4.29254083906,4.1878270533699995,4.08625056851,3.9947335889699995,,,
103,IDA BLEND,3.9476338761000003,3.8970824990699993,3.8396656449199997,3.79514219551,,,
104,INDONESIA,2.504,2.513,2.5,2.463,2.13,102,ASIA
105,IDA ONLY,4.49166463439,4.353908952569999,4.225401542659999,4.105866999280001,,,
106,ISLE OF MAN,0.0,0.0,0.0,0.0,1.93,131,
107,INDIA,2.755,2.622,2.51,2.427,2.45,78,ASIA
108,NOT CLASSIFIED,0.0,0.0,0.0,0.0,,,
109,IRELAND,2.06,2.05,2.0,1.94,1.98,122,EUROPE
110,"IRAN, ISLAMIC REP.",1.7790000000000001,1.765,1.742,1.7069999999999999,,,
111,IRAQ,4.638999999999999,4.659,4.637,4.566,4.06,36,ASIA
112,ICELAND,2.15,2.2,2.04,1.93,2.01,119,EUROPE
113,ISRAEL,2.96,3.03,3.05,3.08,2.66,73,ASIA
114,ITALY,1.45,1.46,1.43,1.37,1.43,208,EUROPE
115,JAMAICA,2.251,2.174,2.102,2.046,1.99,121,NORTH AMERICA
116,JORDAN,3.588,3.553,3.505,3.4219999999999997,3.18,50,ASIA
117,JAPAN,1.37,1.39,1.41,1.42,1.41,210,ASIA
118,KAZAKHSTAN,2.7,2.6,2.62,2.74,2.28,92,ASIA
119,KENYA,4.766,4.629,4.481,4.334,3.14,53,AFRICA
120,KYRGYZ REPUBLIC,2.8,3.1,3.2,3.2,,,
121,CAMBODIA,3.0180000000000002,2.875,2.739,2.635,2.56,75,ASIA
122,KIRIBATI,3.872,3.843,3.7960000000000003,3.73,2.43,82,OCEANIA
123,ST. KITTS AND NEVIS,0.0,0.0,0.0,0.0,,,
124,"KOREA, REP.",1.192,1.226,1.297,1.205,1.25,220,ASIA
125,KUWAIT,2.481,2.353,2.209,2.105,2.44,80,ASIA
126,LATIN AMERICA & CARIBBEAN (EXCLUDING HIGH INCOME),2.2767378968900003,2.21611739827,2.1709432785400002,2.12941187893,,,
127,LAO PDR,3.44,3.293,3.138,2.991,,,
128,LEBANON,1.601,1.6130000000000002,1.671,1.714,1.73,169,ASIA
129,LIBERIA,5.19,5.024,4.868,4.718999999999999,4.6,22,AFRICA
130,LIBYA,2.638,2.603,2.543,2.467,2.04,114,AFRICA
131,ST. LUCIA,2.013,1.982,1.936,1.89,,,
132,LATIN AMERICA & CARIBBEAN,2.25870404077,2.19952614524,2.1549855956,2.1139064705400004,,,
133,LEAST DEVELOPED COUNTRIES: UN CLASSIFICATION,4.607083858259999,4.458837869119999,4.31808432383,4.18979700843,,,
134,LOW INCOME,5.34400672674,5.17969043905,5.0110391069,4.84646656323,,,
135,LIECHTENSTEIN,1.43,1.4,1.51,1.59,1.69,174,EUROPE
136,SRI LANKA,2.2569999999999997,2.2030000000000003,2.138,2.083,2.09,106,ASIA
137,LOWER MIDDLE INCOME,3.0531588316400002,2.9708628882099997,2.8983184763,2.8358445227,,,
138,LOW & MIDDLE INCOME,2.67218110616,2.6369732638900003,2.60975691812,2.58674573082,,,
139,LESOTHO,3.366,3.303,3.253,3.185,2.68,70,AFRICA
140,LATE-DEMOGRAPHIC DIVIDEND,1.6489892864200002,1.65332952,1.66286930387,1.6713294589399998,,,
141,LITHUANIA,1.45,1.5,1.6,1.63,1.59,185,EUROPE
142,LUXEMBOURG,1.61,1.63,1.57,1.5,1.61,180,EUROPE
143,LATVIA,1.58,1.36,1.44,1.64,1.51,195,EUROPE
144,"MACAO SAR, CHINA",0.9570000000000001,1.061,1.16,1.2429999999999999,,,
145,ST. MARTIN (FRENCH PART),1.82,1.82,1.82,1.81,,,
146,MOROCCO,2.498,2.535,2.545,2.515,2.12,104,AFRICA
147,MONACO,0.0,0.0,0.0,0.0,1.53,193,EUROPE
148,MOLDOVA,1.256,1.274,1.2690000000000001,1.256,1.56,188,EUROPE
149,MADAGASCAR,4.794,4.654,4.5280000000000005,4.409,4.12,34,AFRICA
150,MALDIVES,2.238,2.209,2.175,2.123,1.73,168,ASIA
151,MIDDLE EAST & NORTH AFRICA,2.85505150853,2.87471980943,2.87767744588,2.8444314704900004,,,
152,MEXICO,2.415,2.356,2.3,2.2430000000000003,2.25,95,NORTH AMERICA
153,MARSHALL ISLANDS,0.0,0.0,0.0,0.0,3.09,55,OCEANIA
154,MIDDLE INCOME,2.43340317271,2.40059641068,2.3761486816599997,2.3555343076099997,,,
155,"MACEDONIA, FYR",1.4669999999999999,1.4709999999999999,1.4969999999999999,1.524,,,
156,MALI,6.67,6.547000000000001,6.396,6.229,5.95,3,AFRICA
157,MALTA,1.43,1.36,1.43,1.42,1.55,191,EUROPE
158,MYANMAR,2.517,2.386,2.28,2.204,,,
159,MIDDLE EAST & NORTH AFRICA (EXCLUDING HIGH INCOME),2.8554726559500003,2.89061439335,2.90659624283,2.8802426828400005,,,
160,MONTENEGRO,1.805,1.767,1.725,1.689,,,EUROPE
161,MONGOLIA,2.407,2.555,2.641,2.655,2.13,103,ASIA
162,NORTHERN MARIANA ISLANDS,0.0,0.0,0.0,0.0,1.96,124,
163,MOZAMBIQUE,5.64,5.564,5.472,5.359,5.15,12,AFRICA
164,MAURITANIA,4.947,4.835,4.721,4.603,3.93,39,AFRICA
165,MAURITIUS,1.67,1.57,1.54,1.43,1.75,164,AFRICA
166,MALAWI,5.734,5.531000000000001,5.318,5.129,5.54,8,AFRICA
167,MALAYSIA,2.051,1.9980000000000002,1.9680000000000002,1.944,2.53,77,ASIA
168,NORTH AMERICA,2.03263296242,1.9002503966,1.85353846009,1.8358112441999999,,,
169,NAMIBIA,3.608,3.605,3.5860000000000003,3.522,3.36,47,AFRICA
170,NEW CALEDONIA,2.2,2.17,2.28,2.24,1.95,127,
171,NIGER,7.682,7.667000000000001,7.642,7.599,6.62,1,AFRICA
172,NIGERIA,5.902,5.84,5.757999999999999,5.65,5.13,13,AFRICA
173,NICARAGUA,2.522,2.428,2.34,2.2640000000000002,1.92,132,NORTH AMERICA
174,NETHERLANDS,1.77,1.79,1.72,1.71,1.78,155,EUROPE
175,NORWAY,1.96,1.95,1.85,1.75,1.86,143,EUROPE
176,NEPAL,2.873,2.6060000000000003,2.381,2.222,2.18,99,ASIA
177,NAURU,0.0,0.0,0.0,0.0,2.84,60,OCEANIA
178,NEW ZEALAND,2.19,2.17,2.1,1.92,2.03,116,OCEANIA
179,OECD MEMBERS,1.8262790156400002,1.78916159384,1.76657190116,1.7467934547,,,
180,OMAN,2.886,2.888,2.8569999999999998,2.7739999999999996,2.84,61,ASIA
181,OTHER SMALL STATES,3.3629880986400003,3.3031274776700004,3.24417466104,3.17818553149,,,
182,PAKISTAN,3.9419999999999997,3.855,3.7439999999999998,3.617,2.68,71,ASIA
183,PANAMA,2.533,2.513,2.484,2.444,2.33,87,NORTH AMERICA
184,PERU,2.59,2.545,2.504,2.455,2.15,100,SOUTH AMERICA
185,PHILIPPINES,3.2510000000000003,3.133,3.048,2.977,3.06,56,ASIA
186,PALAU,0.0,0.0,2.23,0.0,1.71,171,OCEANIA
187,PAPUA NEW GUINEA,4.101,3.985,3.8689999999999998,3.7569999999999997,3.1,54,OCEANIA
188,POLAND,1.39,1.41,1.33,1.32,1.34,215,EUROPE
189,PRE-DEMOGRAPHIC DIVIDEND,5.73478144253,5.60746887673,5.46629913498,5.3169582466000005,,,
190,PUERTO RICO,1.6516,1.6235,1.5425,1.432,1.64,178,
191,"KOREA, DEM. PEOPLE’S REP.",2.005,2.003,1.995,1.979,1.96,125,ASIA
192,PORTUGAL,1.39,1.39,1.28,1.23,1.53,194,EUROPE
193,PARAGUAY,2.846,2.73,2.625,2.542,1.91,134,SOUTH AMERICA
194,WEST BANK AND GAZA,4.56,4.433,4.305,4.176,,,
195,PACIFIC ISLAND SMALL STATES,3.5106284018699996,3.42861270295,3.3510910042699997,3.27692552106,,,
196,POST-DEMOGRAPHIC DIVIDEND,1.7002854561899998,1.66177549869,1.65173157931,1.63362631157,,,
197,FRENCH POLYNESIA,2.156,2.11,2.075,2.043,1.9,136,
198,QATAR,2.219,2.104,2.059,2.026,1.9,135,ASIA
199,ROMANIA,1.6,1.59,1.52,1.52,1.34,216,EUROPE
200,RUSSIAN FEDERATION,1.5019999999999998,1.567,1.6909999999999998,1.75,1.61,179,ASIA
201,RWANDA,4.751,4.441,4.143,3.898,4.46,25,AFRICA
202,SOUTH ASIA,2.88738717931,2.7580548709599997,2.64602084933,2.55765261829,,,
203,SAUDI ARABIA,3.1010000000000004,2.987,2.873,2.765,2.11,105,ASIA
204,SUDAN,4.792,4.636,4.4910000000000005,4.353,3.68,41,AFRICA
205,SENEGAL,5.169,5.1739999999999995,5.1610000000000005,5.09,4.36,30,AFRICA
206,SINGAPORE,1.28,1.15,1.29,1.25,0.82,224,ASIA
207,SOLOMON ISLANDS,4.359,4.236000000000001,4.098,3.966,3.22,49,OCEANIA
208,SIERRA LEONE,5.432,5.151,4.874,4.626,4.76,19,AFRICA
209,EL SALVADOR,2.189,2.0780000000000003,1.9909999999999999,1.931,1.89,140,NORTH AMERICA
210,SAN MARINO,0.0,0.0,1.26,0.0,1.5,198,EUROPE
211,SOMALIA,7.053999999999999,6.867999999999999,6.666,6.462999999999999,5.89,4,AFRICA
212,SERBIA,1.4,1.4,1.45,1.46,1.43,207,EUROPE
213,SUB-SAHARAN AFRICA (EXCLUDING HIGH INCOME),5.3602671255,5.237851303349999,5.107981082519999,4.97124961675,,,
214,SOUTH SUDAN,5.5520000000000005,5.376,5.197,5.022,5.19,11,AFRICA
215,SUB-SAHARAN AFRICA,5.35988071786,5.237473047280001,5.107685307280001,4.97097196782,,,
216,SMALL STATES,3.12534066676,3.0736668496099995,3.02174927395,2.96534571265,,,
217,SAO TOME AND PRINCIPE,4.881,4.789,4.689,4.5760000000000005,4.4,29,AFRICA
218,SURINAME,2.523,2.465,2.411,2.36,1.95,126,SOUTH AMERICA
219,SLOVAK REPUBLIC,1.34,1.43,1.34,1.37,,,
220,SLOVENIA,1.53,1.57,1.58,1.58,1.35,214,EUROPE
221,SWEDEN,1.91,1.98,1.91,1.88,1.88,141,EUROPE
222,SWAZILAND,3.699,3.5589999999999997,3.407,3.266,2.74,66,AFRICA
223,SINT MAARTEN (DUTCH PART),1.7,0.0,0.0,0.0,,,
224,SEYCHELLES,2.3,2.1,2.4,2.3,1.86,144,AFRICA
225,SYRIAN ARAB REPUBLIC,3.178,3.093,3.0269999999999997,2.95,,,
226,TURKS AND CAICOS ISLANDS,0.0,0.0,0.0,0.0,1.7,173,
227,CHAD,6.803999999999999,6.593999999999999,6.374,6.156000000000001,4.45,26,AFRICA
228,EAST ASIA & PACIFIC (IDA & IBRD COUNTRIES),1.8030626734900002,1.80495043368,1.8081758415,1.81240134024,,,
229,EUROPE & CENTRAL ASIA (IDA & IBRD COUNTRIES),1.7963425850099999,1.8026958448400003,1.83945436069,1.8785466769799999,,,
230,TOGO,5.002,4.868,4.727,4.584,4.43,27,AFRICA
231,THAILAND,1.5530000000000002,1.547,1.534,1.5119999999999998,1.51,196,ASIA
232,TAJIKISTAN,3.4930000000000003,3.514,3.525,3.49,2.67,72,ASIA
233,TURKMENISTAN,2.4819999999999998,2.411,2.353,2.301,2.08,107,ASIA
234,LATIN AMERICA & THE CARIBBEAN (IDA & IBRD COUNTRIES),2.27537667559,2.2142042749599997,2.16846620471,2.12659424259,,,
235,TIMOR-LESTE,6.477,6.235,5.983,5.735,4.9,15,
236,MIDDLE EAST & NORTH AFRICA (IDA & IBRD COUNTRIES),2.83876484583,2.8748454187,2.89160578351,2.8656791516699998,,,
237,TONGA,4.012,3.9130000000000003,3.815,3.722,3.18,51,OCEANIA
238,SOUTH ASIA (IDA & IBRD),2.88738717931,2.7580548709599997,2.64602084933,2.55765261829,,,
239,SUB-SAHARAN AFRICA (IDA & IBRD COUNTRIES),5.35988071786,5.237473047280001,5.107685307280001,4.97097196782,,,
240,TRINIDAD AND TOBAGO,1.7990000000000002,1.806,1.798,1.778,1.71,170,NORTH AMERICA
241,TUNISIA,2.042,2.0980000000000003,2.138,2.144,1.98,123,AFRICA
242,TURKEY,2.17,2.134,2.103,2.07,2.03,115,ASIA
243,TUVALU,0.0,0.0,0.0,0.0,2.98,57,OCEANIA
244,TANZANIA,5.542000000000001,5.4270000000000005,5.287000000000001,5.145,4.83,17,AFRICA
245,UGANDA,6.337000000000001,6.154,5.9639999999999995,5.775,5.8,5,AFRICA
246,UKRAINE,1.4580000000000002,1.443,1.531,1.4980000000000002,1.54,192,EUROPE
247,UPPER MIDDLE INCOME,1.8200910581299998,1.8214322995900003,1.83011645426,1.83590286023,,,
248,URUGUAY,2.11,2.0780000000000003,2.048,2.02,1.81,149,SOUTH AMERICA
249,UNITED STATES,2.072,1.931,1.8805,1.8625,1.87,142,NORTH AMERICA
250,UZBEKISTAN,2.637,2.342,2.193,2.457,1.78,154,ASIA
251,ST. VINCENT AND THE GRENADINES,2.112,2.07,2.021,1.974,,,
252,"VENEZUELA, RB",2.531,2.472,2.417,2.365,,,
253,BRITISH VIRGIN ISLANDS,0.0,0.0,0.0,0.0,1.28,218,
254,VIRGIN ISLANDS (U.S.),1.91,1.81,1.78,1.75,,,
255,VIETNAM,1.923,1.946,1.9569999999999999,1.9609999999999999,1.82,148,ASIA
256,VANUATU,3.608,3.4989999999999997,3.4189999999999996,3.347,3.16,52,OCEANIA
257,WORLD,2.53263563987,2.50007124387,2.4769704039300002,2.45718677592,,,
258,SAMOA,4.426,4.338,4.212,4.086,2.77,64,OCEANIA
259,KOSOVO,2.38,2.29,2.19,2.13,,,
260,"YEMEN, REP.",5.016,4.703,4.416,4.16,,,
261,SOUTH AFRICA,2.5380000000000003,2.467,2.412,2.363,2.31,89,AFRICA
262,ZAMBIA,5.847,5.687,5.511,5.353,5.67,7,AFRICA
263,ZIMBABWE,4.034,4.048,4.016,3.923,3.5,44,AFRICA
264,"CONGO, REPUBLIC OF THE",,,,,4.63,21,
265,"CONGO, DEMOCRATIC REPUBLIC OF THE",,,,,4.53,23,
266,GAZA STRIP,,,,,4.3,32,
267,WESTERN SAHARA,,,,,3.93,38,
268,YEMEN,,,,,3.77,40,ASIA
269,EGYPT,,,,,3.53,43,AFRICA
270,WEST BANK,,,,,3.33,48,
271,LAOS,,,,,2.76,65,ASIA
272,KYRGYZSTAN,,,,,2.64,74,ASIA
273,SYRIA,,,,,2.55,76,ASIA
274,"MICRONESIA, FEDERATED STATES OF",,,,,2.45,79,
275,VENEZUELA,,,,,2.35,84,SOUTH AMERICA
276,COOK ISLANDS,,,,,2.21,97,
277,BURMA,,,,,2.15,101,
278,SINT MAARTEN,,,,,2.06,110,
279,IRAN,,,,,1.83,147,ASIA
280,SAINT VINCENT AND THE GRENADINES,,,,,1.81,151,NORTH AMERICA
281,BRUNEI,,,,,1.79,152,ASIA
282,SAINT KITTS AND NEVIS,,,,,1.78,156,NORTH AMERICA
283,SAINT LUCIA,,,,,1.75,161,NORTH AMERICA
284,ANGUILLA,,,,,1.75,163,
285,WALLIS AND FUTUNA,,,,,1.74,165,
286,VIRGIN ISLANDS,,,,,1.73,167,
287,JERSEY,,,,,1.66,176,
288,MACEDONIA,,,,,1.6,181,EUROPE
289,"SAINT HELENA, ASCENSION, AND TRISTAN DA CUNHA",,,,,1.58,186,
290,SAINT PIERRE AND MIQUELON,,,,,1.57,187,
291,GUERNSEY,,,,,1.56,189,
292,CZECHIA,,,,,1.45,204,
293,SLOVAKIA,,,,,1.4,211,EUROPE
294,MONTSERRAT,,,,,1.31,217,
295,HONG KONG,,,,,1.19,221,
296,TAIWAN,,,,,1.12,222,
297,MACAU,,,,,0.94,223,
298,BAHAMAS,,,,,,,NORTH AMERICA
299,BURKINA,,,,,,,AFRICA
300,BURMA (MYANMAR),,,,,,,ASIA
301,CAPE VERDE,,,,,,,AFRICA
302,CONGO,,,,,,,AFRICA
303,"CONGO, DEMOCRATIC REPUBLIC OF",,,,,,,AFRICA
304,EAST TIMOR,,,,,,,ASIA
305,GAMBIA,,,,,,,AFRICA
306,IVORY COAST,,,,,,,AFRICA
307,MICRONESIA,,,,,,,OCEANIA
308,VATICAN CITY,,,,,,,EUROPE
