,Country,2008,2010,2012,2014
0,ARUBA,-6.881302064,0.0,0.0,0.0
1,AFGHANISTAN,3.6113683919999997,8.433290482,14.43474129,1.312530908
2,ANGOLA,13.81714581,3.407654794,5.155440545,4.804472704
3,ALBANIA,7.529999988999999,3.709999994,1.4199999980000002,1.799999998
4,ANDORRA,-8.594256008,-5.347977181,-1.7600103280000001,0.0
5,ARAB WORLD,6.298524859,4.683150029,5.432919217,2.748396217
6,UNITED ARAB EMIRATES,3.191836271,1.635449055,6.792621627999999,3.079884331
7,ARGENTINA,4.057233102,10.12539816,-1.026420463,-2.512615326
8,ARMENIA,6.9000000020000005,2.199999999,7.2000000029999995,3.6
9,AMERICAN SAMOA,-2.613480055,0.442477876,-4.39238653,1.424050633
10,ANTIGUA AND BARBUDA,0.071111021,-7.142991335,3.8374687919999997,4.602793481
11,AUSTRALIA,3.706699506,2.018182144,3.632720303,2.4998512219999998
12,AUSTRIA,1.547263839,1.9286730559999998,0.7457560999999999,0.644844832
13,AZERBAIJAN,10.77242078,4.854339324,2.200000188,2.0
14,BURUNDI,5.0481187830000005,3.785902543,4.01936553,4.660918184
15,BELGIUM,0.747284182,2.6951446110000004,0.137051659,1.653110541
16,BENIN,4.893393918,2.1168501269999997,4.8102834130000005,6.357520953
17,BURKINA FASO,5.800005065,8.446325183999999,6.452674753999999,4.030336888
18,BANGLADESH,6.013789759,5.5718022739999995,6.521435078,6.061093054
19,BULGARIA,5.647005366,0.054557923,0.030943607999999997,1.328849722
20,BAHRAIN,6.245128341,4.334407088,3.72810843,4.350483603
21,"BAHAMAS, THE",-2.323937248,1.5387788530000002,3.0866567789999997,-0.524452896
22,BOSNIA AND HERZEGOVINA,5.48150787,0.7672542370000001,-0.9331875909999999,1.08187567
23,BELARUS,10.2,7.740781216,1.7313912230000001,1.7230860030000001
24,BELIZE,3.228494977,3.3219510139999997,3.740409207,4.083494924
25,BERMUDA,1.52789391,-2.094113534,-4.834540171,0.0
26,BOLIVIA,6.149207685,4.12858695,5.1223709930000005,5.458986151
27,BRAZIL,5.09434227,7.528223562000001,1.921150318,0.503961791
28,BARBADOS,0.39602217700000003,0.255754476,0.298399494,0.198484302
29,BRUNEI DARUSSALAM,-1.939714507,2.598965911,0.9128416709999999,-2.34974675
30,BHUTAN,4.7683542260000005,11.73085436,5.071709815,5.7454551679999994
31,BOTSWANA,6.2454374470000005,8.563631731000001,4.456167218,3.2049401669999997
32,CENTRAL AFRICAN REPUBLIC,2.054130962,3.0466347330000003,4.1127978689999996,1.040018047
33,CANADA,1.000360973,3.08351422,1.745472283,2.565299274
34,CENTRAL EUROPE AND THE BALTICS,3.780345037,1.927600294,0.570598041,2.939478357
35,SWITZERLAND,2.277240085,2.9538167680000003,1.0481026359999999,1.996886159
36,CHANNEL ISLANDS,0.0,0.0,0.0,0.0
37,CHILE,3.292454897,5.753708909,5.45713061,1.8763953969999998
38,CHINA,9.654289373,10.63614046,7.85626211,7.297665959
39,COTE D'IVOIRE,2.542841476,2.017638592,10.7065041,8.486345567999999
40,CAMEROON,2.884046234,3.2686488739999997,4.5887387010000005,5.926964959
41,"CONGO, DEM. REP.",6.225900286,7.078889424,7.157859628,8.969479482999999
42,"CONGO, REP.",5.572264173,8.751655799,3.7999958539999996,6.779940953
43,COLOMBIA,3.5468048860000003,3.971800705,4.043943806000001,4.385710901
44,COMOROS,0.400266855,2.199999982,2.999999972,2.061639469
45,CABO VERDE,6.6505205,1.466790075,1.0819182920000001,1.864808069
46,COSTA RICA,4.649598687,4.951863876,4.7969197999999995,2.975254033
47,CARIBBEAN SMALL STATES,1.3761829780000001,1.421658156,1.280869517,0.584161128
48,CUBA,4.116828042,2.3903522969999997,3.014900289,1.047576632
49,CURACAO,0.0,0.0,0.0,0.0
50,CAYMAN ISLANDS,0.0,0.0,0.0,0.0
51,CYPRUS,3.863966058,1.317777804,-3.1577776739999996,-1.531451634
52,CZECH REPUBLIC,2.7109555710000004,2.295089687,-0.7998442809999999,2.715116132
53,GERMANY,1.082315404,4.079933305,0.49199282899999996,1.595338098
54,DJIBOUTI,5.7999626189999995,3.4869174889999996,4.8423795730000005,6.000194324
55,DOMINICA,7.120741901000001,0.672542759,-1.069790405,4.186963091
56,DENMARK,-0.512025222,1.870992639,0.226468476,1.67593432
57,DOMINICAN REPUBLIC,3.209504262,8.317067728,2.793910372,7.608964836
58,ALGERIA,2.36013486,3.634145353,3.374768651,3.789121212
59,EAST ASIA & PACIFIC (EXCLUDING HIGH INCOME),8.386281492,9.765509387,7.51341494,6.760514434
60,EARLY-DEMOGRAPHIC DIVIDEND,3.802026008,6.532294095,3.7246970260000003,3.798412055
61,EAST ASIA & PACIFIC,3.505959603,7.060647192,4.6600523869999995,4.100165221
62,EUROPE & CENTRAL ASIA (EXCLUDING HIGH INCOME),4.381894964,5.370662997,2.8586669369999997,1.577440388
63,EUROPE & CENTRAL ASIA,0.981410826,2.630178138,0.13128668699999999,1.613429873
64,ECUADOR,6.3571306,3.5252986689999997,5.641962067000001,3.992708509
65,"EGYPT, ARAB REP.",7.152051033999999,5.139126087,2.193878354,2.228791014
66,EURO AREA,0.43476775100000004,2.0935761619999997,-0.911235749,1.156744417
67,ERITREA,-9.783030037,2.194190545,0.0,0.0
68,SPAIN,1.115972755,0.013786544,-2.929811429,1.378998287
69,ESTONIA,-5.419488908,2.2590543530000002,4.307279191,2.822922718
70,ETHIOPIA,10.78852168,12.55053834,8.647811635,10.27918702
71,EUROPEAN UNION,0.459558897,2.155765271,-0.47060431399999997,1.6126960069999998
72,FRAGILE AND CONFLICT AFFECTED SITUATIONS,5.4191380460000005,5.9456729820000005,6.392974059,3.032992283
73,FINLAND,0.7206684870000001,2.992337502,-1.42618936,-0.631728091
74,FIJI,1.032794285,2.954673156,1.883477255,5.446469532
75,FRANCE,0.195294766,1.965657375,0.18269303399999998,0.636621653
76,FAROE ISLANDS,0.0,0.0,0.0,0.0
77,"MICRONESIA, FED. STS.",-2.559644172,2.530578819,0.564158003,-3.4029053310000004
78,GABON,-3.308430649,7.089887315,5.251076918,4.314877125
79,UNITED KINGDOM,-0.627205201,1.9151618330000002,1.313018598,3.070483794
80,GEORGIA,2.314047429,6.253028626,6.350481943999999,4.623331907
81,GHANA,9.149799094,7.899740293,9.292511869,3.9858656239999997
82,GIBRALTAR,0.0,0.0,0.0,0.0
83,GUINEA,4.936932709,1.9362174230000002,3.9441119889999996,0.399998601
84,"GAMBIA, THE",5.734641946,6.524632607000001,5.862230311,0.877460638
85,GUINEA-BISSAU,3.207377203,4.431841531,-1.797988509,2.5410751019999998
86,EQUATORIAL GUINEA,17.79910913,-8.924175888999999,8.312871844,-0.6772829459999999
87,GREECE,-0.335172557,-5.479037107999999,-7.300493935,0.352849233
88,GRENADA,0.9490509490000001,-0.511266454,-1.1552951759999999,7.356770265
89,GREENLAND,0.345909084,0.0,0.0,0.0
90,GUATEMALA,3.281079816,2.869487737,2.969857427,4.174169137
91,GUAM,1.728922092,2.091612633,2.025782689,1.2600905690000002
92,GUYANA,1.976647035,4.370869409,4.816458919,3.840915285
93,HIGH INCOME,0.324120782,2.931343095,1.253869481,1.909818469
94,"HONG KONG SAR, CHINA",2.127928685,6.767719122999999,1.70025285,2.68193502
95,HONDURAS,4.23160011,3.731140344,4.128687749,3.085214961
96,HEAVILY INDEBTED POOR COUNTRIES (HIPC),5.9773155739999995,5.7003845779999995,5.767470488,5.4666671
97,CROATIA,2.0533655,-1.701249763,-2.187429172,-0.360434269
98,HAITI,0.843944329,-5.497792337000001,2.885096051,2.7968302589999996
99,HUNGARY,0.889204526,0.6770981490000001,-1.602512404,4.04732118
100,IBRD ONLY,5.651615237000001,7.51220159,4.769418756,4.168773346
101,IDA & IBRD TOTAL,5.629222388,7.410186945,4.777233776,4.282038143
102,IDA TOTAL,5.341510948,6.1443159860000005,4.87662271,5.710010685
103,IDA BLEND,4.832661367,6.094664545,4.936787538,5.888204900000001
104,INDONESIA,6.0137035999999995,6.223854181,6.030050652999999,5.0238890519999995
105,IDA ONLY,5.960831615,6.2030438420000005,4.80467809,5.498174711
106,ISLE OF MAN,9.84866342,9.415889627,6.249540692,5.03114162
107,INDIA,3.890957062,10.25996306,5.4840165370000005,7.1794334829999995
108,NOT CLASSIFIED,0.0,0.0,0.0,0.0
109,IRELAND,-4.37348156,2.033550085,-1.10288038,8.462366745
110,"IRAN, ISLAMIC REP.",0.9236957920000001,6.5773743520000005,-6.608687255,4.3433434019999995
111,IRAQ,8.228107104,6.402564845,13.93643017,0.060108872
112,ICELAND,1.5193655119999998,-3.5598648760000002,1.217535365,1.9265264
113,ISRAEL,3.059407048,5.517022935,2.381800262,3.163047034
114,ITALY,-1.050405284,1.686523279,-2.819019127,0.091894998
115,JAMAICA,-0.812752927,-1.468990555,-0.621954187,0.6946210840000001
116,JORDAN,7.23240848,2.336830301,2.651203349,3.096330275
117,JAPAN,-1.093479004,4.192289082,1.495028543,0.335664786
118,KAZAKHSTAN,3.3,7.3,4.8,4.2
119,KENYA,0.232282746,8.402277064,4.554942796000001,5.331859403999999
120,KYRGYZ REPUBLIC,8.401615957,-0.471566848,-0.088150193,4.024038629
121,CAMBODIA,6.691577475,5.963078575,7.261322742999999,7.071525352
122,KIRIBATI,-1.847437264,-1.6076392169999998,5.187798487,2.408687699
123,ST. KITTS AND NEVIS,6.291915218,-2.249103079,-0.600550412,5.963056556000001
124,"KOREA, REP.",2.829214457,6.496793586,2.292382426,3.341447519
125,KUWAIT,2.4798438330000003,-2.367061944,6.626388081,0.500109942
126,LATIN AMERICA & CARIBBEAN (EXCLUDING HIGH INCOME),4.139185422,5.972536903,2.823526991,0.858618743
127,LAO PDR,7.824902763,8.526905517000001,8.026283279,7.51652414
128,LEBANON,9.126165151,7.960433349,2.2,1.8
129,LIBERIA,7.146939285,6.099944692,7.99445127,0.7011416359999999
130,LIBYA,2.66735579,5.021289739,0.0,0.0
131,ST. LUCIA,4.177251561,-1.698624575,-1.44858863,0.437189169
132,LATIN AMERICA & CARIBBEAN,3.97658741,5.772883874,2.820114748,0.9142606059999999
133,LEAST DEVELOPED COUNTRIES: UN CLASSIFICATION,7.720332268,5.573934694,4.567008675,5.368723359
134,LOW INCOME,4.99791018,6.56523688,3.695924237,6.0582607589999995
135,LIECHTENSTEIN,1.798087686,0.0,0.0,0.0
136,SRI LANKA,5.950088145,8.015959407,9.144579388,4.878603033
137,LOWER MIDDLE INCOME,4.8081155760000005,7.423227422999999,5.133309183,5.521374741
138,LOW & MIDDLE INCOME,5.691521892000001,7.535245239,4.867301802,4.334908841
139,LESOTHO,6.732523917999999,6.248027287,5.466489433,4.541778900000001
140,LATE-DEMOGRAPHIC DIVIDEND,6.486826641,7.641119015,5.359151527,4.585384662
141,LITHUANIA,2.628077961,1.639819649,3.834901869,3.495016165
142,LUXEMBOURG,-0.843029702,5.775200496,0.005742269,4.706212253
143,LATVIA,-3.6089155610000003,-3.78964989,3.999147598,2.099469881
144,"MACAO SAR, CHINA",3.393762962,25.26386197,9.229711564,-0.8521040000000001
145,ST. MARTIN (FRENCH PART),0.0,0.0,0.0,0.0
146,MOROCCO,5.922950526,3.8157179169999997,3.009961262,2.5510446680000003
147,MONACO,10.0,0.0,0.0,0.0
148,MOLDOVA,7.800000099999999,7.100000092,-0.700000153,4.7999997489999995
149,MADAGASCAR,7.128513539,0.263110856,3.0275080880000003,3.315854155
150,MALDIVES,12.67175573,7.166771451000001,2.4964899959999998,5.997326423
151,MIDDLE EAST & NORTH AFRICA,5.021060762,5.107808615,3.146134641,3.030290972
152,MEXICO,1.40029037,5.11019849,4.018173869,2.245308567
153,MARSHALL ISLANDS,-1.635872529,6.437848219,3.69978094,-0.949645655
154,MIDDLE INCOME,5.700221631000001,7.548457132,4.882957996,4.311945358
155,"MACEDONIA, FYR",5.471711774,3.358760114,-0.45618441200000004,3.540834355
156,MALI,4.7733827269999995,5.413452222,-0.8361788659999999,7.043356204
157,MALTA,3.3465127310000002,3.5426832139999997,2.851275336,3.4609791569999997
158,MYANMAR,10.25530539,9.634439452,7.332670447000001,7.991243344
159,MIDDLE EAST & NORTH AFRICA (EXCLUDING HIGH INCOME),3.752105082,5.494687473,0.593501767,2.841665005
160,MONTENEGRO,6.922599681,2.463730729,-2.723766992,1.783652671
161,MONGOLIA,8.900367946,6.365161685,12.31981973,7.8852258289999995
162,NORTHERN MARIANA ISLANDS,-11.070110699999999,1.383647799,0.537634409,2.875816993
163,MOZAMBIQUE,6.876205447,6.6877318489999995,7.1981858260000005,7.443837428999999
164,MAURITANIA,1.079967167,4.773697175,5.795078172,4.206214056
165,MAURITIUS,5.386962558,4.377203227,3.49611836,3.7445744339999996
166,MALAWI,7.639736774,6.874065635,1.885799507,5.700000004
167,MALAYSIA,3.3195942560000002,6.980956773,5.474385463,6.01216652
168,NORTH AMERICA,-0.167114794,2.583645786,2.174512474,2.389733509
169,NAMIBIA,2.6498119669999998,6.03924941,5.061682013,6.458809615
170,NEW CALEDONIA,0.0,0.0,0.0,0.0
171,NIGER,9.587673209,8.369239797999999,11.81366328,7.049797947999999
172,NIGERIA,6.270263697000001,7.839739477,4.279277314,6.309718253
173,NICARAGUA,2.851710935,3.191298766,5.590562192999999,4.565212146
174,NETHERLANDS,1.6990607780000002,1.4026621769999998,-1.0570374040000001,1.419690296
175,NORWAY,0.384306042,0.601886135,2.7488176419999997,1.9188195259999998
176,NEPAL,6.104639142000001,4.81641465,4.781192258,5.988984661
177,NAURU,34.41929066,13.55094587,10.08651106,36.52419703
178,NEW ZEALAND,-1.3093000190000001,1.37039191,2.3296842630000003,3.5761758
179,OECD MEMBERS,0.17708896899999998,2.89456392,1.19108108,1.875071045
180,OMAN,8.199695813,4.802852057,9.332675576,2.5427392419999997
181,OTHER SMALL STATES,7.598529523,8.47183886,3.696015208,3.0595095619999997
182,PAKISTAN,1.701405465,1.6066919590000002,3.50703342,4.674707981
183,PANAMA,8.611646019,5.76734985,9.229952252,6.053333957
184,PERU,9.126568301,8.332459107,6.139724706,2.354333038
185,PHILIPPINES,4.152757145,7.632263916,6.683810237,6.218425752000001
186,PALAU,-5.588078765,3.2858028519999998,3.2,4.256526674
187,PAPUA NEW GUINEA,6.610958325,7.674331651,8.087543144,8.533901802
188,POLAND,4.249645295,3.6069604589999997,1.60663717,3.282570093
189,PRE-DEMOGRAPHIC DIVIDEND,6.874931077,6.104310665,5.410943561,4.705159872
190,PUERTO RICO,-1.798808345,-2.6125302880000003,-2.7724990760000003,0.0
191,"KOREA, DEM. PEOPLE’S REP.",0.0,0.0,0.0,0.0
192,PORTUGAL,0.199272251,1.898691753,-4.028256713999999,0.893093762
193,PARAGUAY,6.35911702,13.09300368,-1.238968506,4.722333745
194,WEST BANK AND GAZA,-8.590175691,2.3374623519999997,14.53603511,-1.091389096
195,PACIFIC ISLAND SMALL STATES,1.9549241609999999,2.9874577110000002,2.13404268,3.781882944
196,POST-DEMOGRAPHIC DIVIDEND,0.146371335,2.799728745,1.09500182,1.7634798409999999
197,FRENCH POLYNESIA,0.0,0.0,0.0,0.0
198,QATAR,17.66355638,19.59233153,4.687259177,3.9788821469999998
199,ROMANIA,8.45898402,-0.7984655359999999,0.640965688,3.07630231
200,RUSSIAN FEDERATION,5.2479535319999995,4.5037256260000005,3.517941865,0.731458212
201,RWANDA,11.16246001,7.312669275,8.788351534,7.00913242
202,SOUTH ASIA,3.883391775,9.055431837,5.540927225,6.7884416
203,SAUDI ARABIA,8.427164638999999,4.761882035,5.38446595,3.638699049
204,SUDAN,7.801963334,3.469335093,0.521559267,2.679411813
205,SENEGAL,3.682524403,4.179363063,4.411180283,4.311051021
206,SINGAPORE,1.7876202280000002,15.24037704,3.670136095,3.260015288
207,SOLOMON ISLANDS,7.094495143,6.895556837999999,4.660611855,1.507426291
208,SIERRA LEONE,5.3996767420000005,5.365143206,15.18176908,4.556772366000001
209,EL SALVADOR,1.274227301,1.364783667,1.8809554609999999,1.425262043
210,SAN MARINO,1.898734177,0.0,0.0,0.0
211,SOMALIA,0.0,0.0,0.0,0.0
212,SERBIA,5.366683424,0.584478088,-1.015270388,-1.8313011069999998
213,SUB-SAHARAN AFRICA (EXCLUDING HIGH INCOME),5.397751427999999,5.390667422999999,3.716318709,4.590207989
214,SOUTH SUDAN,0.0,5.493416395,-46.08212237,3.3736484769999997
215,SUB-SAHARAN AFRICA,5.3916757639999995,5.391068526000001,3.7184608569999997,4.589227332
216,SMALL STATES,6.354616932999999,7.202910752999999,3.310112067,2.71324059
217,SAO TOME AND PRINCIPE,8.186171819,6.67198532,3.141975852,6.207681732
218,SURINAME,4.143406525,5.157261795,3.0711375739999998,1.842909234
219,SLOVAK REPUBLIC,5.629779025,5.041716665,1.6571486869999998,2.570852593
220,SLOVENIA,3.3001302989999997,1.237755909,-2.689413589,3.106280193
221,SWEDEN,-0.557047628,5.988926547,-0.286320615,2.604326565
222,SWAZILAND,4.423412707,1.812028362,3.4279238480000003,2.748482608
223,SINT MAARTEN (DUTCH PART),0.0,0.0,0.0,0.0
224,SEYCHELLES,-2.146892655,5.954962469,6.610243689,3.316985028
225,SYRIAN ARAB REPUBLIC,0.0,0.0,0.0,0.0
226,TURKS AND CAICOS ISLANDS,0.0,0.0,0.0,0.0
227,CHAD,3.052691532,13.55010086,8.882576072,6.899985045
228,EAST ASIA & PACIFIC (IDA & IBRD COUNTRIES),8.387509827999999,9.766279014,7.514238297,6.761050883999999
229,EUROPE & CENTRAL ASIA (IDA & IBRD COUNTRIES),4.3220550939999995,5.0067009680000005,2.612539344,1.7719304230000001
230,TOGO,2.225480232,3.99567877,4.820343516,5.8717263189999995
231,THAILAND,1.7256679080000001,7.506710715,7.230959189,0.8176331020000001
232,TAJIKISTAN,7.899997831,6.500000353,7.499999169,6.69925066
233,TURKMENISTAN,14.7,9.199999988,11.09999996,10.29999997
234,LATIN AMERICA & THE CARIBBEAN (IDA & IBRD COUNTRIES),4.120649017,6.0075217379999994,2.933082534,0.9163122990000001
235,TIMOR-LESTE,14.19939577,10.42154567,5.789990186,5.861136159
236,MIDDLE EAST & NORTH AFRICA (IDA & IBRD COUNTRIES),3.83687137,5.517094357,0.48700780299999996,2.8739174860000003
237,TONGA,3.0946082980000003,3.57496943,0.8894366690000001,2.064684587
238,SOUTH ASIA (IDA & IBRD),3.883391775,9.055431837,5.540927225,6.7884416
239,SUB-SAHARAN AFRICA (IDA & IBRD COUNTRIES),5.3916757639999995,5.391068526000001,3.7184608569999997,4.589227332
240,TRINIDAD AND TOBAGO,3.39042137,3.323330512,1.29397895,-0.575925253
241,TUNISIA,4.237776836,3.510608639,3.9976661989999998,2.86812367
242,TURKEY,0.658839041,9.156954487,2.127460709,3.020118213
243,TUVALU,7.983260905,-2.729427912,0.174458145,2.235865935
244,TANZANIA,5.566595648,6.3588860810000005,5.141013621,6.965133317
245,UGANDA,8.708751901,5.674194631000001,3.8342867419999997,5.183828963
246,UKRAINE,2.299999991,4.200000018,0.238681306,-6.552618891
247,UPPER MIDDLE INCOME,5.947924324,7.584011867999999,4.81236728,3.967171959
248,URUGUAY,7.1761446620000005,7.803409668,3.5381787069999997,3.238791216
249,UNITED STATES,-0.29162145899999997,2.531920616,2.224030854,2.370457671
250,UZBEKISTAN,9.0,8.500000001,8.200000001,8.100000002
251,ST. VINCENT AND THE GRENADINES,2.5015347169999997,-3.35352589,1.380643001,1.152116207
252,"VENEZUELA, RB",5.277854124,-1.4887912509999999,5.625956975,-3.894386475
253,BRITISH VIRGIN ISLANDS,0.0,0.0,0.0,0.0
254,VIRGIN ISLANDS (U.S.),0.941704036,0.904116108,-15.01925546,-0.962155228
255,VIETNAM,5.661771207999999,6.423238217000001,5.247367156,5.983654637000001
256,VANUATU,6.448521358,1.629081596,1.754749927,2.331006215
257,WORLD,1.82867835,4.327184525,2.413466983,2.726515746
258,SAMOA,1.009086658,0.47915871299999996,0.40210361899999997,1.196147337
259,KOSOVO,2.644818653,3.3095748389999997,2.8084576539999997,1.218533857
260,"YEMEN, REP.",3.64756947,7.70230704,2.392990209,-0.18869023199999999
261,SOUTH AFRICA,3.1910438880000003,3.039734625,2.2132589780000003,1.628871543
262,ZAMBIA,7.773895812,10.29820581,7.597616969,4.695826373
263,ZIMBABWE,-17.6689466,11.37592123,10.56520427,3.848290307
